country_region_code;country_region;sub_region_1;sub_region_2;metro_area;iso_3166_2_code;census_fips_code;place_id;date;retail_and_recreation_percent_change_from_baseline;grocery_and_pharmacy_percent_change_from_baseline;parks_percent_change_from_baseline;transit_stations_percent_change_from_baseline;workplaces_percent_change_from_baseline;residential_percent_change_from_baseline
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/02/2020;7;13;3;11;6;-1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/02/2020;4;10;-13;12;0;1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/02/2020;-5;4;3;12;15;-1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/02/2020;-2;4;12;13;17;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/02/2020;-7;-1;-3;11;15;-1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/02/2020;-2;3;4;13;15;-1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/02/2020;3;7;1;14;16;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/02/2020;-5;6;-15;5;0;0
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/02/2020;0;4;-10;12;-4;0
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/02/2020;-7;1;20;-9;-37;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/02/2020;-27;-22;24;-18;-64;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/02/2020;-24;-13;-15;-18;-39;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/02/2020;-12;-4;-11;5;12;0
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/02/2020;-5;5;-9;8;15;0
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/02/2020;-3;11;-12;5;9;1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/03/2020;-6;13;-15;2;1;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/03/2020;-8;8;-1;12;15;-1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/03/2020;-1;14;13;16;18;-3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/03/2020;-7;6;-7;13;16;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/03/2020;-1;9;-2;16;16;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/03/2020;7;16;-1;18;19;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/03/2020;9;23;-3;15;7;-1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/03/2020;11;19;-10;12;3;1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/03/2020;-2;10;9;21;18;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/03/2020;0;11;10;20;19;-3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/03/2020;-7;5;1;16;17;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/03/2020;-7;2;1;17;17;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/03/2020;-1;9;3;15;19;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/03/2020;-14;6;-36;-5;1;3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/03/2020;-7;17;-15;4;1;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/03/2020;-11;10;-1;10;14;-2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/03/2020;-16;11;-9;-3;4;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/03/2020;-26;3;-25;-9;-4;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/03/2020;-38;-10;-42;-23;-12;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/03/2020;-30;4;-32;-18;-10;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/03/2020;-44;5;-51;-24;-13;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/03/2020;-64;-13;-69;-39;-25;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/03/2020;-63;-22;-65;-44;-36;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/03/2020;-61;-16;-53;-40;-35;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/03/2020;-65;-25;-63;-46;-41;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/03/2020;-64;-27;-60;-45;-41;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/03/2020;-60;-22;-59;-42;-39;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/03/2020;-63;-21;-67;-43;-34;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/03/2020;-68;-29;-73;-47;-28;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/03/2020;-62;-24;-63;-46;-42;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;31/03/2020;-58;-16;-61;-45;-41;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/04/2020;-53;-4;-57;-41;-42;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/04/2020;-54;-10;-56;-41;-42;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/04/2020;-52;-5;-54;-35;-40;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/04/2020;-60;-8;-65;-38;-36;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/04/2020;-68;-21;-76;-48;-31;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/04/2020;-60;-12;-62;-43;-45;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/04/2020;-56;-6;-57;-41;-44;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/04/2020;-61;-17;-64;-47;-47;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/04/2020;-57;-10;-61;-44;-50;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/04/2020;-74;-35;-71;-60;-73;27
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/04/2020;-66;-19;-73;-51;-44;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/04/2020;-69;-22;-76;-51;-31;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/04/2020;-62;-22;-61;-46;-46;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/04/2020;-60;-19;-58;-46;-46;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/04/2020;-61;-19;-63;-46;-48;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/04/2020;-62;-23;-63;-46;-48;19
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/04/2020;-61;-16;-63;-43;-45;20
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/04/2020;-65;-16;-71;-45;-38;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/04/2020;-70;-24;-76;-48;-33;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/04/2020;-60;-14;-61;-43;-52;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/04/2020;-70;-28;-62;-56;-66;22
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/04/2020;-60;-14;-63;-42;-45;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/04/2020;-61;-19;-61;-44;-46;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/04/2020;-61;-20;-64;-42;-44;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/04/2020;-69;-25;-75;-50;-39;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/04/2020;-68;-17;-74;-45;-29;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/04/2020;-58;-12;-57;-39;-42;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/04/2020;-57;-10;-55;-41;-42;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/04/2020;-57;-11;-59;-39;-42;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/04/2020;-52;-1;-52;-37;-41;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/05/2020;-66;-16;-62;-52;-66;24
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/05/2020;-60;-9;-68;-44;-37;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/05/2020;-66;-15;-72;-45;-26;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/05/2020;-52;-2;-54;-37;-39;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/05/2020;-50;8;-51;-36;-39;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/05/2020;-52;5;-60;-38;-41;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/05/2020;-50;4;-53;-33;-40;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/05/2020;-49;5;-55;-33;-37;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/05/2020;-51;11;-62;-28;-27;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/05/2020;-59;1;-72;-31;-8;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/05/2020;-54;-7;-55;-35;-38;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/05/2020;-54;-6;-51;-36;-37;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/05/2020;-57;-14;-59;-39;-39;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/05/2020;-56;-14;-57;-38;-39;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/05/2020;-52;-6;-54;-36;-36;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/05/2020;-56;-4;-62;-34;-27;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/05/2020;-64;-13;-70;-40;-19;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/05/2020;-53;-9;-56;-36;-35;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/05/2020;-51;-3;-49;-36;-34;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/05/2020;-50;1;-52;-33;-34;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/05/2020;-49;-2;-50;-33;-35;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/05/2020;-48;3;-49;-31;-31;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/05/2020;-56;-8;-64;-36;-24;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/05/2020;-58;2;-65;-33;-12;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/05/2020;-47;5;-47;-29;-31;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/05/2020;-46;7;-43;-29;-29;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/05/2020;-46;5;-48;-28;-29;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/05/2020;-46;2;-44;-28;-29;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/05/2020;-42;13;-45;-23;-25;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/05/2020;-45;17;-50;-19;-13;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;31/05/2020;-55;4;-59;-27;-6;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/06/2020;-37;13;-35;-25;-24;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/06/2020;-29;25;-25;-19;-22;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/06/2020;-32;20;-34;-21;-22;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/06/2020;-31;17;-28;-19;-22;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/06/2020;-28;25;-26;-16;-19;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/06/2020;-29;30;-34;-9;-8;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/06/2020;-46;10;-55;-22;-3;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/06/2020;-28;20;-22;-15;-19;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/06/2020;-28;19;-19;-18;-19;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/06/2020;-27;18;-26;-18;-20;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/06/2020;-40;1;-29;-33;-49;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/06/2020;-20;24;-24;-17;-27;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/06/2020;-33;17;-29;-18;-9;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/06/2020;-45;6;-45;-23;1;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/06/2020;-23;14;-23;-18;-16;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/06/2020;-23;14;-21;-18;-15;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/06/2020;-27;9;-35;-22;-18;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/06/2020;-24;8;-25;-20;-17;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/06/2020;-21;14;-24;-17;-14;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/06/2020;-22;22;-28;-11;0;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/06/2020;-30;14;-33;-16;5;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/06/2020;-25;10;-22;-18;-17;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/06/2020;-23;13;-17;-17;-16;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/06/2020;-25;10;-22;-18;-15;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/06/2020;-21;13;-18;-15;-16;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/06/2020;-17;19;-14;-12;-13;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/06/2020;-20;24;-20;-8;-1;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/06/2020;-28;16;-28;-12;6;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/06/2020;-21;15;-18;-16;-13;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/06/2020;-10;34;-8;-12;-11;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/07/2020;-11;33;-16;-12;-13;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/07/2020;-8;32;-7;-8;-12;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/07/2020;-5;37;-6;-6;-10;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/07/2020;-4;45;-7;4;1;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/07/2020;-15;31;-24;-5;8;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/07/2020;-5;39;-4;-5;-11;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/07/2020;-2;42;7;-4;-10;7
