country_region_code;country_region;sub_region_1;sub_region_2;metro_area;iso_3166_2_code;census_fips_code;place_id;date;retail_and_recreation_percent_change_from_baseline;grocery_and_pharmacy_percent_change_from_baseline;parks_percent_change_from_baseline;transit_stations_percent_change_from_baseline;workplaces_percent_change_from_baseline;residential_percent_change_from_baseline
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/07/2020;-8;33;-11;-6;-10;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/07/2020;-8;26;-5;-6;-11;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/07/2020;-7;27;-8;-5;-8;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/07/2020;-8;33;-8;2;3;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/07/2020;-16;23;-8;-3;7;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/07/2020;-14;20;-7;-7;-10;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/07/2020;-11;22;-1;-8;-9;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/07/2020;-11;24;-13;-10;-8;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/07/2020;-11;19;-8;-10;-9;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/07/2020;-7;22;-4;-6;-7;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/07/2020;-8;30;-3;0;3;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/07/2020;-15;22;4;-3;6;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/07/2020;-13;23;-7;-7;-6;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/07/2020;-11;24;-2;-8;-5;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/07/2020;-12;21;-10;-8;-7;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/07/2020;-11;18;-6;-6;-7;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/07/2020;-6;25;-4;-3;-4;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/07/2020;-7;32;2;3;6;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/07/2020;-12;24;6;-1;7;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/07/2020;-12;24;0;-6;-8;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/07/2020;-10;24;3;-4;-5;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/07/2020;-10;22;-11;-6;-7;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/07/2020;-4;26;-8;-3;-7;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;31/07/2020;5;36;-1;4;-4;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/08/2020;5;46;-1;13;5;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/08/2020;-2;34;-3;3;7;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/08/2020;-3;31;-5;1;-6;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/08/2020;2;36;7;1;-4;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/08/2020;1;35;-5;-1;-5;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/08/2020;5;33;-1;2;-5;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/08/2020;13;39;7;7;-1;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/08/2020;17;50;11;15;7;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/08/2020;5;42;3;11;18;0
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/08/2020;-1;28;3;2;-5;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/08/2020;0;28;8;1;-4;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/08/2020;-7;20;-9;-3;-5;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/08/2020;-4;19;-1;0;-4;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/08/2020;3;28;4;4;-1;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/08/2020;5;37;8;9;7;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/08/2020;-3;30;8;3;7;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/08/2020;-8;24;3;1;-3;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/08/2020;-5;26;5;0;0;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/08/2020;-7;22;-8;-2;-2;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/08/2020;-2;26;4;0;-2;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/08/2020;2;29;7;2;1;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/08/2020;3;38;6;6;8;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/08/2020;-5;29;-4;-1;9;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/08/2020;-7;25;2;-2;0;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/08/2020;-4;29;9;-2;1;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/08/2020;-6;25;0;-1;1;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/08/2020;-3;23;6;1;1;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/08/2020;6;33;11;7;4;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/08/2020;2;38;1;7;10;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/08/2020;0;37;1;4;9;3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;31/08/2020;-3;33;6;2;2;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/09/2020;3;41;15;5;2;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/09/2020;2;39;0;4;2;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/09/2020;5;35;9;7;1;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/09/2020;14;44;17;12;3;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/09/2020;10;48;22;11;-7;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/09/2020;6;39;32;9;5;1
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/09/2020;-16;13;73;-22;-56;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/09/2020;4;40;13;9;1;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/09/2020;-1;33;-2;4;1;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/09/2020;2;30;2;9;1;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/09/2020;5;29;11;8;4;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/09/2020;5;36;11;11;12;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/09/2020;-1;31;8;5;9;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/09/2020;-7;25;4;2;5;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/09/2020;-1;34;9;5;6;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/09/2020;-5;24;-5;0;3;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/09/2020;-3;19;-2;1;3;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/09/2020;5;26;6;6;6;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/09/2020;6;35;2;10;11;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/09/2020;0;31;-6;4;8;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/09/2020;-6;25;-3;3;3;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/09/2020;-5;27;-3;3;5;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/09/2020;-10;23;-18;0;4;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/09/2020;-10;20;-12;3;4;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/09/2020;-5;28;-13;3;6;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/09/2020;-12;27;-31;-1;9;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/09/2020;-13;30;-31;0;10;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/09/2020;-12;28;-12;2;6;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/09/2020;-6;34;-5;5;7;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/09/2020;-3;42;-12;7;5;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/10/2020;-1;42;-5;11;7;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/10/2020;6;41;-4;35;10;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/10/2020;6;48;-14;39;15;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/10/2020;-3;38;-32;30;10;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/10/2020;-1;40;-2;30;6;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/10/2020;5;46;5;32;7;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/10/2020;1;40;-16;27;8;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/10/2020;1;36;-11;31;8;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/10/2020;4;37;-7;31;9;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/10/2020;4;46;-16;36;16;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/10/2020;1;45;-26;25;13;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/10/2020;-7;26;10;-2;-50;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/10/2020;-4;32;-11;28;5;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/10/2020;-8;28;-27;27;5;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/10/2020;-1;33;-20;31;2;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/10/2020;2;34;-14;32;7;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/10/2020;0;39;-24;37;16;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/10/2020;-7;33;-35;28;11;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/10/2020;-10;28;-18;28;7;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/10/2020;-2;36;-11;34;10;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/10/2020;-6;31;-23;31;10;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/10/2020;-4;29;-12;35;10;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/10/2020;-1;31;-6;32;10;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/10/2020;-5;36;-20;28;1;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/10/2020;-5;37;-29;29;13;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/10/2020;-9;29;-13;29;11;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/10/2020;-8;30;-14;28;11;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/10/2020;-6;29;-19;23;10;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/10/2020;-6;25;-19;23;10;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/10/2020;8;46;-7;28;5;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;31/10/2020;6;48;-18;33;20;3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/11/2020;0;43;-29;21;12;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/11/2020;-24;12;-5;-19;-56;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/11/2020;0;39;-11;32;13;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/11/2020;-1;37;-23;24;9;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/11/2020;5;40;-15;31;13;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/11/2020;11;44;-6;31;14;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/11/2020;11;49;-15;36;20;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/11/2020;6;44;-27;28;16;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/11/2020;1;39;-9;27;12;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/11/2020;5;43;-4;33;14;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/11/2020;-2;32;-19;26;13;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/11/2020;0;29;-12;28;10;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/11/2020;7;36;-11;33;12;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/11/2020;8;43;-23;37;20;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/11/2020;11;62;-25;70;26;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/11/2020;-5;31;-19;21;8;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/11/2020;-2;33;-12;26;12;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/11/2020;-1;31;-26;22;12;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/11/2020;7;33;-18;30;12;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/11/2020;4;33;-14;9;-29;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/11/2020;5;39;-32;27;11;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/11/2020;4;38;-32;28;14;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/11/2020;-2;33;-15;24;13;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/11/2020;-3;30;-24;22;12;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/11/2020;1;35;-29;22;13;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/11/2020;7;34;-19;30;12;6
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/11/2020;17;47;-14;35;14;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/11/2020;19;54;-18;44;25;3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/11/2020;17;71;-38;63;25;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/11/2020;4;42;-23;24;11;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/12/2020;16;56;-4;35;15;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/12/2020;10;48;-20;29;14;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/12/2020;11;44;-15;33;15;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/12/2020;21;51;0;38;17;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/12/2020;23;59;-9;47;24;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/12/2020;20;57;-21;42;21;3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/12/2020;12;48;-6;22;-2;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/12/2020;6;38;-1;7;-28;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/12/2020;5;40;-19;26;15;5
