country_region_code;country_region;sub_region_1;sub_region_2;metro_area;iso_3166_2_code;census_fips_code;place_id;date;retail_and_recreation_percent_change_from_baseline;grocery_and_pharmacy_percent_change_from_baseline;parks_percent_change_from_baseline;transit_stations_percent_change_from_baseline;workplaces_percent_change_from_baseline;residential_percent_change_from_baseline
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/12/2020;11;40;-9;32;15;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/12/2020;15;42;-3;32;17;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/12/2020;16;48;-10;42;26;3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/12/2020;15;47;-14;38;23;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/12/2020;6;40;-6;28;13;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/12/2020;14;52;-1;30;13;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/12/2020;14;47;-8;30;14;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/12/2020;17;46;-1;35;13;5
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/12/2020;25;53;6;39;15;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/12/2020;21;55;-9;48;24;3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/12/2020;37;69;-6;57;33;3
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/12/2020;27;64;13;40;7;4
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/12/2020;34;74;24;44;7;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/12/2020;32;82;-1;39;4;2
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/12/2020;12;90;-9;24;-24;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/12/2020;-61;-49;-42;-40;-68;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/12/2020;-39;17;-44;-9;-9;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/12/2020;-37;19;-46;-4;4;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/12/2020;-5;42;-15;8;-5;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/12/2020;-1;48;-15;13;-6;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/12/2020;10;76;-21;18;-6;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;31/12/2020;-4;81;-23;10;-28;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/01/2021;-67;-46;-35;-45;-70;19
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/01/2021;-45;12;-46;-20;-20;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/01/2021;-52;5;-59;-21;-7;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/01/2021;-29;35;-31;-2;-8;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/01/2021;-30;36;-30;-2;-9;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/01/2021;-30;33;-41;-4;-11;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/01/2021;-30;29;-40;-4;-12;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/01/2021;-31;27;-42;-6;-10;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/01/2021;-36;28;-56;-8;-3;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/01/2021;-49;9;-66;-25;-8;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/01/2021;-32;31;-42;-8;-12;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/01/2021;-33;24;-42;-10;-14;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/01/2021;-40;13;-53;-18;-18;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/01/2021;-48;-1;-59;-26;-24;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/01/2021;-49;6;-62;-29;-29;20
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/01/2021;-53;7;-70;-32;-23;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/01/2021;-59;7;-73;-37;-20;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/01/2021;-55;-11;-66;-33;-31;19
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/01/2021;-45;6;-58;-26;-27;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/01/2021;-51;0;-69;-35;-30;19
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/01/2021;-45;5;-59;-24;-27;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/01/2021;-45;4;-58;-25;-24;19
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/01/2021;-50;19;-68;-29;-16;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/01/2021;-58;7;-72;-36;-13;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/01/2021;-61;-12;-67;-39;-36;22
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/01/2021;-62;-15;-69;-41;-38;22
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/01/2021;-60;-9;-71;-41;-38;22
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/01/2021;-60;-12;-70;-42;-39;23
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/01/2021;-56;0;-67;-37;-34;23
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/01/2021;-57;6;-73;-38;-32;20
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;31/01/2021;-60;4;-74;-39;-19;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/02/2021;-48;11;-57;-29;-29;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/02/2021;-48;7;-59;-30;-30;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/02/2021;-48;7;-62;-31;-29;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/02/2021;-48;2;-60;-30;-28;18
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/02/2021;-45;14;-58;-29;-25;19
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/02/2021;-49;16;-68;-32;-23;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/02/2021;-57;7;-72;-38;-14;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/02/2021;-42;10;-55;-23;-21;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/02/2021;-40;14;-52;-21;-20;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/02/2021;-43;11;-60;-24;-19;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/02/2021;-43;6;-57;-24;-20;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/02/2021;-41;11;-55;-24;-16;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/02/2021;-49;6;-71;-34;-12;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/02/2021;-60;-6;-77;-44;-14;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/02/2021;-42;12;-58;-30;-21;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/02/2021;-40;14;-54;-28;-23;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/02/2021;-42;9;-62;-26;-19;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/02/2021;-38;11;-53;-20;-13;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/02/2021;-37;12;-54;-20;-10;16
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/02/2021;-46;11;-69;-32;-4;15
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/02/2021;-49;18;-65;-27;0;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/02/2021;-26;17;-45;-17;-7;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/02/2021;-25;20;-43;-14;-9;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/02/2021;-29;16;-51;-16;-10;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/02/2021;-28;16;-51;-17;-7;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/02/2021;-23;27;-46;-14;-3;14
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/02/2021;-19;41;-50;-11;10;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/02/2021;-49;16;-65;-31;-2;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/03/2021;-21;32;-44;-12;-4;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/03/2021;-20;28;-49;-13;-4;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/03/2021;-25;25;-54;-15;-5;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/03/2021;-22;24;-42;-12;-4;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/03/2021;-18;34;-41;-8;0;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/03/2021;-15;46;-49;-10;11;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/03/2021;-40;33;-51;-19;5;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/03/2021;-17;23;-48;-12;-2;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/03/2021;-17;30;-43;-10;-2;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/03/2021;-21;26;-51;-11;-1;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/03/2021;-19;25;-43;-10;-1;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/03/2021;-16;27;-37;-8;3;12
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/03/2021;-16;36;-49;-17;10;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/03/2021;-39;31;-49;-18;6;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/03/2021;-17;32;-36;-7;1;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/03/2021;-16;32;-34;-8;1;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/03/2021;-20;28;-41;-9;2;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/03/2021;-23;18;-46;-13;0;13
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/03/2021;-15;30;-35;-7;6;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/03/2021;-14;40;-44;-9;16;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/03/2021;-38;36;-43;-16;9;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/03/2021;-17;30;-33;-7;4;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/03/2021;-18;29;-38;-9;3;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/03/2021;-21;27;-43;-9;3;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/03/2021;-18;27;-35;-5;3;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/03/2021;-16;30;-33;-5;7;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/03/2021;-15;41;-36;-9;17;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/03/2021;-39;31;-44;-20;9;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/03/2021;-20;30;-35;-6;5;11
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/03/2021;-18;38;-41;-9;4;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;31/03/2021;-9;52;-41;-4;5;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/04/2021;1;60;-26;1;-1;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/04/2021;-30;29;-29;-34;-51;21
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/04/2021;-8;53;-27;-10;7;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/04/2021;-35;41;-33;-13;14;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/04/2021;-13;42;-29;-1;6;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/04/2021;-9;47;-29;-1;7;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/04/2021;-11;45;-37;-3;5;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/04/2021;-8;44;-29;3;7;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;09/04/2021;-7;44;-24;2;10;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;10/04/2021;-4;56;-25;2;19;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;11/04/2021;-32;38;-35;-13;9;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;12/04/2021;-12;43;-24;1;7;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;13/04/2021;-12;42;-26;1;8;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;14/04/2021;-14;37;-34;-1;6;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;15/04/2021;-8;40;-28;4;8;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;16/04/2021;-5;44;-21;7;12;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;17/04/2021;-5;52;-27;-1;19;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;18/04/2021;-29;39;-37;-10;11;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;19/04/2021;-13;40;-28;3;8;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;20/04/2021;-4;50;-20;6;11;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;21/04/2021;-19;33;-21;-21;-35;17
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;22/04/2021;-10;38;-30;4;10;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;23/04/2021;-4;45;-19;7;12;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;24/04/2021;-5;53;-21;3;22;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;25/04/2021;-22;46;-25;-6;15;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;26/04/2021;-20;32;-38;-3;9;10
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;27/04/2021;-7;51;-16;4;12;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;28/04/2021;-11;46;-28;1;10;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;29/04/2021;-4;50;-18;7;12;9
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;30/04/2021;8;70;-7;12;17;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;01/05/2021;1;73;-4;-1;-4;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;02/05/2021;-13;64;-16;-2;16;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;03/05/2021;-3;62;-16;7;11;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;04/05/2021;0;63;-13;8;13;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;05/05/2021;-2;60;-21;6;11;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;06/05/2021;2;58;-16;10;12;8
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;07/05/2021;11;70;-4;14;18;7
BR;Brazil;State of Amazonas;Manaus;;;;ChIJW6jl1mcFbJIR3OKFSQxz2_A;08/05/2021;19;94;-4;20;26;4
